image_id,healthy,multiple_diseases,rust,scab
Test_1433,0.17499088,0.17492618,0.47513062,0.17495231
Test_1434,0.17490853,0.1748968,0.47527733,0.17491731
Test_1435,0.17493302,0.17493355,0.17490074,0.4752327
Test_1436,0.19109271,0.19889715,0.34378546,0.26622465
Test_1437,0.17546135,0.1750536,0.47427112,0.17521396
Test_1438,0.17489366,0.17489451,0.4752848,0.17492706
Test_1439,0.47509333,0.17493273,0.1749436,0.1750303
Test_1440,0.43785796,0.18052548,0.18080226,0.20081429
Test_1441,0.17491093,0.17489573,0.4752986,0.1748948
Test_1442,0.4462224,0.17978702,0.18424013,0.1897505
Test_1443,0.47535604,0.17487969,0.17488007,0.17488423
Test_1444,0.17489655,0.17488715,0.4753242,0.17489216
Test_1445,0.19394325,0.17902832,0.17917341,0.44785494
Test_1446,0.4750022,0.17493851,0.1749533,0.17510602
Test_1447,0.17776525,0.17563406,0.17572422,0.4708765
Test_1448,0.47525552,0.17489958,0.17494182,0.17490299
Test_1449,0.18799157,0.18158488,0.19898029,0.43144333
Test_1450,0.47529346,0.1748965,0.17491767,0.17489238
Test_1451,0.45441318,0.17811477,0.1780832,0.18938884
Test_1452,0.17489275,0.17490512,0.17488763,0.47531444
Test_1453,0.17745219,0.17548274,0.4715396,0.1755255
Test_1454,0.47508457,0.17492388,0.17505708,0.17493442
Test_1455,0.17515735,0.17498502,0.17496146,0.4748962
Test_1456,0.17511328,0.17506431,0.4748034,0.17501904
Test_1457,0.17516573,0.175098,0.47464478,0.17509146
Test_1458,0.1752911,0.1750167,0.17499189,0.47470027
Test_1459,0.17517114,0.17543994,0.4742324,0.17515653
Test_1460,0.17962803,0.17624123,0.46707836,0.17705233
Test_1461,0.17494793,0.17491508,0.47515672,0.17498025
Test_1462,0.17524005,0.17532055,0.47417483,0.17526458
Test_1463,0.17820698,0.175934,0.46922514,0.17663386
Test_1464,0.19188479,0.19073978,0.32894218,0.28843322
Test_1465,0.17502682,0.1749186,0.4751264,0.17492817
Test_1466,0.47244337,0.17563638,0.17632861,0.17559157
Test_1467,0.47499588,0.17494647,0.17508195,0.17497565
Test_1468,0.17491044,0.17494784,0.17490333,0.47523835
Test_1469,0.4752461,0.17490149,0.17492247,0.17492999
Test_1470,0.17979495,0.17617403,0.17653225,0.46749875
Test_1471,0.17530262,0.1752645,0.47366145,0.17577139
Test_1472,0.24048153,0.1878769,0.3701766,0.20146488
Test_1473,0.47532916,0.17488393,0.17490198,0.17488497
Test_1474,0.17493592,0.1749099,0.4752567,0.17489742
Test_1475,0.17491904,0.17489387,0.4752983,0.17488886
Test_1476,0.17490387,0.17489699,0.17489538,0.4753038
Test_1477,0.1802109,0.17615053,0.17634532,0.46729317
Test_1478,0.174887,0.17488171,0.47534785,0.17488334
Test_1479,0.3087639,0.19013883,0.20008704,0.30101025
Test_1480,0.17488137,0.17487872,0.4753611,0.17487884
Test_1481,0.18933763,0.18122034,0.18471964,0.44472244
Test_1482,0.17889553,0.17887455,0.19224249,0.4499874
Test_1483,0.18278332,0.17703089,0.17683376,0.463352
Test_1484,0.47530088,0.17488953,0.17491695,0.17489262
Test_1485,0.47535038,0.1748814,0.17488328,0.17488495
Test_1486,0.17488927,0.17488158,0.4753469,0.17488225
Test_1487,0.17549896,0.17509007,0.47418967,0.17522125
Test_1488,0.18174964,0.18167564,0.43559608,0.20097859
Test_1489,0.17505252,0.17494178,0.47505474,0.17495093
Test_1490,0.4752619,0.17489758,0.17491418,0.17492633
Test_1491,0.18303195,0.1813823,0.19597493,0.4396108
Test_1492,0.17565422,0.17507458,0.4741922,0.17507894
Test_1493,0.47535333,0.17488042,0.17488322,0.17488301
Test_1494,0.47524095,0.17490558,0.17492078,0.17493269
Test_1495,0.47523895,0.17489956,0.1749061,0.17495538
Test_1496,0.2546601,0.18714298,0.18835592,0.36984098
Test_1497,0.38885742,0.18636951,0.19740097,0.22737214
Test_1498,0.17507263,0.17493856,0.17493445,0.4750544
Test_1499,0.17499642,0.17501278,0.47499526,0.17499554
Test_1500,0.47526124,0.17489734,0.17491283,0.17492864
Test_1501,0.17735581,0.17558083,0.17553398,0.4715294
Test_1502,0.44971102,0.17870818,0.1794156,0.19216518
Test_1503,0.47536364,0.17487831,0.17487943,0.17487867
Test_1504,0.17891188,0.18291622,0.46071234,0.1774595
Test_1505,0.17502539,0.17492749,0.47512692,0.17492025
Test_1506,0.47445783,0.17504877,0.17508203,0.17541128
Test_1507,0.47517762,0.17491375,0.17496502,0.17494364
Test_1508,0.4424342,0.17967337,0.19789018,0.18000224
Test_1509,0.17487776,0.1748778,0.17487775,0.4753667
Test_1510,0.17801395,0.17564324,0.47071204,0.17563087
Test_1511,0.22557276,0.18379669,0.18379584,0.40683472
Test_1512,0.17560825,0.17549047,0.47254014,0.17636117
Test_1513,0.17491509,0.17489056,0.4752999,0.17489439
Test_1514,0.17488043,0.17488037,0.47535852,0.17488068
Test_1515,0.17647712,0.17525165,0.4730174,0.17525382
Test_1516,0.42216316,0.18235227,0.20903192,0.18645267
Test_1517,0.17493266,0.17489415,0.47527674,0.17489645
Test_1518,0.17488004,0.17488492,0.17488,0.47535506
Test_1519,0.28993502,0.19013146,0.19079329,0.3291402
Test_1520,0.1748865,0.17488798,0.17488173,0.47534385
Test_1521,0.4753271,0.1748858,0.17489967,0.1748874
Test_1522,0.1753446,0.17586084,0.47362322,0.17517132
Test_1523,0.1750852,0.17495957,0.17498383,0.47497135
Test_1524,0.47535497,0.17488039,0.17488392,0.17488074
Test_1525,0.4749194,0.17495903,0.17512219,0.17499945
Test_1526,0.17489885,0.174905,0.17489326,0.47530282
Test_1527,0.17939271,0.17592026,0.46875516,0.17593195
Test_1528,0.17489801,0.17488399,0.17488466,0.47533336
Test_1529,0.17493741,0.17490557,0.47525176,0.17490524
Test_1530,0.4748128,0.17497672,0.17517829,0.17503218
Test_1531,0.17532034,0.17580207,0.47271428,0.17616339
Test_1532,0.20387787,0.181081,0.18096575,0.43407542
Test_1533,0.17641823,0.17574246,0.1779663,0.46987307
Test_1534,0.23036377,0.19145417,0.33937165,0.2388104
Test_1535,0.22139,0.18370323,0.41060174,0.184305
Test_1536,0.2074054,0.24040161,0.2922306,0.25996235
Test_1537,0.17492704,0.17489299,0.17489098,0.47528893
Test_1538,0.46657464,0.17626077,0.1802364,0.17692816
Test_1539,0.17673954,0.17531514,0.4726301,0.17531516
Test_1540,0.22482634,0.19125882,0.2379779,0.34593692
Test_1541,0.41661972,0.18282633,0.18441208,0.21614186
Test_1542,0.20136754,0.18687066,0.4046141,0.20714769
Test_1543,0.17488532,0.17488696,0.47534236,0.17488542
Test_1544,0.1784997,0.17779753,0.17687932,0.46682343
Test_1545,0.1761222,0.17526665,0.17541952,0.4731916
Test_1546,0.4670588,0.1761716,0.18044017,0.17632936
Test_1547,0.47478384,0.17497952,0.17523295,0.17500363
Test_1548,0.19583257,0.18047759,0.17971626,0.44397363
Test_1549,0.17521363,0.17517479,0.17502119,0.47459042
Test_1550,0.17487936,0.17487913,0.17488079,0.47536066
Test_1551,0.36885375,0.18716206,0.19028294,0.2537012
Test_1552,0.17728254,0.17628866,0.1756433,0.4707856
Test_1553,0.4753497,0.17488146,0.17488243,0.17488647
Test_1554,0.17532475,0.17523079,0.4741359,0.17530848
Test_1555,0.47375548,0.17516024,0.17514485,0.17593943
Test_1556,0.17816733,0.17630807,0.46644694,0.17907763
Test_1557,0.17488387,0.17488149,0.17488125,0.4753534
Test_1558,0.17488258,0.17487971,0.47535643,0.17488132
Test_1559,0.17527686,0.17623106,0.47326633,0.17522575
Test_1560,0.47531337,0.17488654,0.17491004,0.17488998
Test_1561,0.1815947,0.17685384,0.17663036,0.46492118
Test_1562,0.3226631,0.1890743,0.29941666,0.18884596
Test_1563,0.17494741,0.17493539,0.47502333,0.17509393
Test_1564,0.34932157,0.18911037,0.25773266,0.20383538
Test_1565,0.18156494,0.18472825,0.43420362,0.19950318
Test_1566,0.46427304,0.17664622,0.17798974,0.1810911
Test_1567,0.1748998,0.17488797,0.47530723,0.17490496
Test_1568,0.17495918,0.17491056,0.47517362,0.17495658
Test_1569,0.17489685,0.17490281,0.4752786,0.17492168
Test_1570,0.47503006,0.17493771,0.17493919,0.17509304
Test_1571,0.21697746,0.18985896,0.34732813,0.2458354
Test_1572,0.18248047,0.17661396,0.46423697,0.17666866
Test_1573,0.17495416,0.1749266,0.4751613,0.17495787
Test_1574,0.36141643,0.18762346,0.2625492,0.18841092
Test_1575,0.17523475,0.17511117,0.47459388,0.1750603
Test_1576,0.47530437,0.17489168,0.1749153,0.17488867
Test_1577,0.17488018,0.17487967,0.4753569,0.17488325
Test_1578,0.17935684,0.17597221,0.4685523,0.17611869
Test_1579,0.47218654,0.17552932,0.1754533,0.17683084
Test_1580,0.47490156,0.17496727,0.17498274,0.17514844
Test_1581,0.4744766,0.17509642,0.17526607,0.17516086
Test_1582,0.18522586,0.17716673,0.46044913,0.17715822
Test_1583,0.17492181,0.17489175,0.47529495,0.17489152
Test_1584,0.23066854,0.18715928,0.18757285,0.39459932
Test_1585,0.17548127,0.1753581,0.4739985,0.17516212
Test_1586,0.23503107,0.18486877,0.39522663,0.18487355
Test_1587,0.18623194,0.1882553,0.39950326,0.22600952
Test_1588,0.4749948,0.17494121,0.17493817,0.17512588
Test_1589,0.17490011,0.17488934,0.47531444,0.17489608
Test_1590,0.17753604,0.18220526,0.17822659,0.4620321
Test_1591,0.46203053,0.17697449,0.17721969,0.18377529
Test_1592,0.47315928,0.17523243,0.17601219,0.17559609
Test_1593,0.17488562,0.17488775,0.17488286,0.47534376
Test_1594,0.46545497,0.17648211,0.17876695,0.17929599
Test_1595,0.17580967,0.17512973,0.47394204,0.17511858
Test_1596,0.47452998,0.1750151,0.1752739,0.175181
Test_1597,0.1749406,0.17492184,0.4751758,0.17496175
Test_1598,0.17491038,0.17494164,0.1749151,0.47523293
Test_1599,0.3429857,0.25242558,0.20090316,0.2036855
Test_1600,0.47536325,0.17487831,0.17488012,0.1748783
Test_1601,0.17536019,0.17504098,0.17501698,0.47458184
Test_1602,0.47489274,0.17495404,0.17519575,0.17495744
Test_1603,0.17554481,0.17506252,0.47429612,0.1750966
Test_1604,0.17489037,0.17488512,0.47532937,0.17489512
Test_1605,0.20993306,0.18183659,0.18191677,0.42631358
Test_1606,0.17563044,0.17554626,0.47301927,0.17580405
Test_1607,0.47525683,0.17489578,0.17491865,0.17492875
Test_1608,0.17505506,0.17512299,0.47481823,0.17500381
Test_1609,0.18813007,0.19160056,0.1998472,0.42042214
Test_1610,0.4753533,0.17488083,0.174884,0.17488185
Test_1611,0.47283903,0.1753114,0.17534485,0.1765047
Test_1612,0.17545651,0.17559795,0.47209325,0.17685226
Test_1613,0.17503916,0.17547147,0.17503922,0.4744502
Test_1614,0.17571487,0.17544036,0.47241345,0.17643131
Test_1615,0.17867205,0.17623958,0.17691888,0.4681695
Test_1616,0.17509747,0.17494294,0.47501698,0.17494263
Test_1617,0.19073358,0.18849234,0.35071316,0.2700609
Test_1618,0.47408178,0.17514552,0.17549494,0.17527778
Test_1619,0.39021498,0.18532573,0.18531054,0.23914877
Test_1620,0.33854738,0.1891891,0.28006652,0.19219707
Test_1621,0.21600829,0.18282369,0.18284076,0.41832727
Test_1622,0.47529927,0.17488967,0.1749052,0.17490588
Test_1623,0.1809346,0.20353445,0.18083896,0.43469205
Test_1624,0.4750252,0.17494597,0.17497791,0.1750509
Test_1625,0.18966159,0.18740717,0.24425618,0.378675
Test_1626,0.17870545,0.17587584,0.46934232,0.17607646
Test_1627,0.1797914,0.19390215,0.44551268,0.18079382
Test_1628,0.17676105,0.17539558,0.47234908,0.17549436
Test_1629,0.18956147,0.17874593,0.17836463,0.453328
Test_1630,0.17488112,0.17488268,0.17488055,0.47535565
Test_1631,0.17563939,0.1750862,0.4741444,0.17513002
Test_1632,0.17504004,0.17507108,0.47462755,0.17526132
Test_1633,0.1749059,0.17488548,0.47532177,0.17488685
Test_1634,0.21254855,0.19097273,0.3987067,0.19777203
Test_1635,0.17692937,0.17912765,0.46398234,0.1799607
Test_1636,0.26489034,0.19370027,0.20444822,0.33696124
Test_1637,0.46796617,0.17607619,0.17967421,0.17628346
Test_1638,0.47298455,0.1752993,0.17531423,0.17640197
Test_1639,0.1753962,0.17529574,0.1764634,0.47284463
Test_1640,0.47535124,0.1748806,0.17488654,0.17488159
Test_1641,0.20374253,0.18151,0.18527664,0.42947084
Test_1642,0.47517166,0.17494667,0.174931,0.17495069
Test_1643,0.4743642,0.17503698,0.1755607,0.17503814
Test_1644,0.17724973,0.1818923,0.46259576,0.17826213
Test_1645,0.17495278,0.17490096,0.4752463,0.17489992
Test_1646,0.1755246,0.17504914,0.47436044,0.17506577
Test_1647,0.232909,0.19087537,0.36588475,0.21033087
Test_1648,0.17491023,0.1749063,0.475276,0.17490755
Test_1649,0.1750501,0.1749344,0.47506154,0.17495406
Test_1650,0.32265234,0.1935914,0.2334893,0.25026694
Test_1651,0.284361,0.18875255,0.3382565,0.18862993
Test_1652,0.17490289,0.17489563,0.47531354,0.1748879
Test_1653,0.17786682,0.17565513,0.17585428,0.47062376
Test_1654,0.21938644,0.19271293,0.30569226,0.28220838
Test_1655,0.17488885,0.17488788,0.17488503,0.47533825
Test_1656,0.38265908,0.18595424,0.24545105,0.18593559
Test_1657,0.19113533,0.19021955,0.26463908,0.354006
Test_1658,0.18733312,0.17899093,0.4527448,0.1809311
Test_1659,0.17499049,0.1749308,0.47513127,0.1749474
Test_1660,0.17496243,0.17502433,0.17495142,0.47506186
Test_1661,0.19748159,0.18043126,0.43817103,0.18391609
Test_1662,0.47480223,0.17498074,0.1749953,0.17522171
Test_1663,0.17501755,0.17493176,0.4751176,0.17493299
Test_1664,0.46970284,0.17579152,0.1759917,0.17851394
Test_1665,0.4236766,0.18200125,0.21235809,0.18196402
Test_1666,0.17805524,0.17605564,0.468546,0.17734307
Test_1667,0.47534344,0.17488195,0.17488548,0.17488918
Test_1668,0.17578354,0.1751644,0.17510615,0.47394583
Test_1669,0.1753568,0.17533892,0.47275317,0.17655101
Test_1670,0.20334956,0.18350807,0.19698432,0.41615808
Test_1671,0.17488429,0.1748807,0.47535303,0.17488196
Test_1672,0.18567082,0.23948841,0.18664534,0.38819543
Test_1673,0.17489688,0.17492071,0.17490406,0.47527832
Test_1674,0.17488116,0.17487967,0.17487887,0.47536033
Test_1675,0.47512814,0.1749165,0.1750369,0.17491846
Test_1676,0.18906637,0.17803112,0.1783082,0.45459437
Test_1677,0.4752212,0.17490324,0.17491916,0.17495632
Test_1678,0.18255664,0.17669788,0.4638397,0.17690574
Test_1679,0.17537257,0.17503095,0.17502855,0.47456798
Test_1680,0.18230371,0.17787339,0.17777137,0.46205157
Test_1681,0.1749134,0.174982,0.17495763,0.47514698
Test_1682,0.26405996,0.19326699,0.32736686,0.2153062
Test_1683,0.18347456,0.17727116,0.46200335,0.17725097
Test_1684,0.47531623,0.17488956,0.17489374,0.17490043
Test_1685,0.47519937,0.17490834,0.17495334,0.17493896
Test_1686,0.47519076,0.17490984,0.17495298,0.1749464
Test_1687,0.47372958,0.17520663,0.17583598,0.17522776
Test_1688,0.17492364,0.17489566,0.475277,0.17490366
Test_1689,0.47484833,0.17499062,0.17516375,0.17499731
Test_1690,0.28262547,0.18831068,0.18831672,0.34074718
Test_1691,0.1767615,0.17985,0.17742509,0.46596336
Test_1692,0.17580199,0.175101,0.47399414,0.1751029
Test_1693,0.1748943,0.17489347,0.17489885,0.47531348
Test_1694,0.17532308,0.1755061,0.47369763,0.17547323
Test_1695,0.17594124,0.17518653,0.4736451,0.17522712
Test_1696,0.47485006,0.17496789,0.17516105,0.175021
Test_1697,0.17493485,0.17490491,0.4752313,0.1749289
Test_1698,0.43970734,0.18016386,0.19102362,0.18910524
Test_1699,0.17488141,0.17488283,0.1748831,0.4753527
Test_1700,0.47530648,0.17488812,0.17490768,0.1748978
Test_1701,0.17610338,0.17573135,0.4728637,0.1753015
Test_1702,0.19045107,0.19058226,0.3036196,0.3153471
Test_1703,0.2742072,0.18806608,0.34941357,0.18831314
Test_1704,0.46209887,0.17724434,0.1769349,0.18372197
Test_1705,0.17589784,0.17519231,0.47374028,0.17516957
Test_1706,0.4731287,0.17525229,0.17555085,0.17606822
Test_1707,0.19712737,0.1796109,0.18036103,0.4429007
Test_1708,0.1762976,0.17550856,0.47276,0.17543387
Test_1709,0.1776121,0.17617056,0.4691884,0.17702898
Test_1710,0.17488201,0.17487949,0.47535878,0.17487971
Test_1711,0.18179937,0.17704915,0.17759967,0.46355182
Test_1712,0.17494705,0.17490047,0.47525102,0.17490146
Test_1713,0.17500229,0.17494579,0.4749796,0.17507236
Test_1714,0.22569849,0.18440329,0.18585634,0.4040419
Test_1715,0.17504069,0.17493008,0.17495894,0.47507024
Test_1716,0.47490382,0.17495894,0.17512698,0.17501028
Test_1717,0.17548141,0.17505561,0.175095,0.474368
Test_1718,0.47492835,0.17495097,0.17516647,0.1749542
Test_1719,0.17490563,0.17489173,0.47530702,0.17489563
Test_1720,0.17922698,0.17592415,0.46883303,0.17601581
Test_1721,0.3128845,0.19198823,0.29006326,0.205064
Test_1722,0.17495444,0.17492545,0.47516853,0.1749515
Test_1723,0.19571505,0.18795171,0.25339195,0.36294127
Test_1724,0.17498864,0.17492451,0.47516778,0.17491902
Test_1725,0.17513122,0.17504077,0.47459817,0.17522983
Test_1726,0.47513783,0.17491817,0.17499365,0.17495033
Test_1727,0.4753569,0.17487934,0.17488419,0.17487961
Test_1728,0.43012026,0.18239225,0.19935961,0.18812792
Test_1729,0.17555916,0.17519681,0.4740985,0.17514558
Test_1730,0.4750962,0.17492144,0.17504212,0.1749403
Test_1731,0.17498043,0.1749745,0.47497728,0.17506784
Test_1732,0.18337885,0.18216787,0.42545286,0.20900041
Test_1733,0.17617692,0.17620471,0.17540893,0.47220942
Test_1734,0.18741241,0.18617141,0.3959259,0.23049028
Test_1735,0.17504561,0.17493644,0.47505474,0.17496324
Test_1736,0.3678261,0.18769945,0.2523211,0.1921534
Test_1737,0.17491823,0.17490706,0.17494737,0.47522733
Test_1738,0.17503855,0.1749483,0.17493574,0.4750774
Test_1739,0.17524144,0.1750249,0.47471505,0.1750187
Test_1740,0.17496234,0.1749156,0.4752188,0.17490317
Test_1741,0.18128888,0.17743789,0.1823118,0.45896143
Test_1742,0.17590031,0.17532846,0.47263125,0.17614003
Test_1743,0.22608288,0.18717742,0.3841916,0.20254813
Test_1744,0.17708792,0.17720854,0.46112636,0.1845771
Test_1745,0.1748933,0.17489773,0.47531497,0.17489392
Test_1746,0.17526098,0.17527533,0.47386593,0.1755978
Test_1747,0.47373694,0.17516802,0.17525996,0.1758351
Test_1748,0.18193439,0.17727819,0.4619536,0.17883389
Test_1749,0.17543197,0.17595737,0.4733456,0.17526506
Test_1750,0.18208466,0.17658561,0.17667764,0.46465212
Test_1751,0.47397137,0.17512318,0.17511131,0.17579411
Test_1752,0.47523627,0.17489925,0.17490986,0.17495471
Test_1753,0.47519532,0.17492023,0.17494555,0.17493886
Test_1754,0.47534192,0.1748836,0.17488661,0.17488791
Test_1755,0.17739959,0.1763108,0.46752205,0.17876753
Test_1756,0.17663738,0.17582478,0.17642787,0.47110993
Test_1757,0.2285689,0.18568738,0.18675067,0.3989931
Test_1758,0.45474616,0.17831726,0.17802234,0.18891421
Test_1759,0.47487736,0.17497934,0.1750224,0.17512086
Test_1760,0.17493223,0.17490396,0.4752252,0.17493857
Test_1761,0.47525305,0.17489839,0.17492595,0.17492266
Test_1762,0.47375077,0.17515238,0.1751598,0.17593706
Test_1763,0.17490257,0.17490773,0.47526446,0.17492515
Test_1764,0.17488049,0.17487921,0.47536126,0.174879
Test_1765,0.47501656,0.17495748,0.17499399,0.17503206
Test_1766,0.19332188,0.17988956,0.181497,0.4452916
Test_1767,0.390957,0.1853706,0.2378212,0.1858512
Test_1768,0.17507823,0.17516658,0.4747734,0.17498177
Test_1769,0.4753165,0.17488717,0.17490524,0.17489111
Test_1770,0.17507203,0.17493998,0.17492649,0.47506154
Test_1771,0.20474818,0.24444652,0.35385275,0.19695254
Test_1772,0.17491595,0.17490903,0.4752664,0.1749086
Test_1773,0.17489177,0.17490478,0.17490123,0.47530216
Test_1774,0.4753528,0.17488141,0.17488554,0.17488025
Test_1775,0.17502657,0.1752324,0.47474203,0.17499904
Test_1776,0.23710641,0.18540952,0.18548916,0.39199492
Test_1777,0.1749674,0.17495699,0.4751049,0.17497063
Test_1778,0.47451773,0.17503586,0.17509748,0.17534895
Test_1779,0.29812548,0.19247852,0.272047,0.23734903
Test_1780,0.18484055,0.17709306,0.4609826,0.1770838
Test_1781,0.19489248,0.21950248,0.2675904,0.3180146
Test_1782,0.17865199,0.17867373,0.45002124,0.19265302
Test_1783,0.24070045,0.18962047,0.37716112,0.19251803
Test_1784,0.17581446,0.17509626,0.47399434,0.17509499
Test_1785,0.43270993,0.18117894,0.191847,0.19426414
Test_1786,0.4750228,0.17493933,0.17507105,0.17496687
Test_1787,0.45034912,0.1787383,0.17925715,0.19165552
Test_1788,0.4749719,0.17495619,0.17495503,0.1751169
Test_1789,0.47522447,0.17490533,0.17491648,0.1749537
Test_1790,0.4745857,0.17502807,0.17508765,0.1752985
Test_1791,0.4753402,0.17488226,0.17489319,0.17488433
Test_1792,0.17502697,0.17492044,0.4751231,0.17492945
Test_1793,0.17722811,0.17584556,0.47133255,0.17559375
Test_1794,0.17740327,0.17550392,0.47153604,0.17555673
Test_1795,0.47396886,0.17510998,0.17512384,0.1757973
Test_1796,0.17500027,0.17513339,0.47484177,0.17502464
Test_1797,0.1754967,0.17550518,0.4717062,0.17729199
Test_1798,0.47534353,0.17488249,0.17489074,0.1748832
Test_1799,0.17812799,0.1759834,0.1759065,0.46998206
Test_1800,0.47536433,0.17487824,0.17487922,0.17487817
Test_1801,0.39333978,0.18601131,0.18769218,0.2329567
Test_1802,0.17491235,0.17490773,0.47525457,0.17492533
Test_1803,0.17745072,0.17744537,0.464891,0.18021289
Test_1804,0.17492065,0.17495443,0.47521287,0.17491202
Test_1805,0.4749747,0.1749427,0.17496723,0.17511532
Test_1806,0.17498574,0.17497374,0.17492096,0.47511953
Test_1807,0.47463754,0.17499776,0.17526937,0.17509533
Test_1808,0.32458222,0.19072811,0.19388238,0.29080737
Test_1809,0.47534785,0.17488147,0.17488705,0.1748836
Test_1810,0.17598073,0.17595224,0.47205383,0.17601326
Test_1811,0.45792773,0.17762086,0.17917818,0.18527323
Test_1812,0.17501274,0.17500526,0.4749846,0.1749974
Test_1813,0.20341928,0.18092686,0.1807639,0.43488994
Test_1814,0.19472358,0.17904799,0.4471786,0.17904986
Test_1815,0.17491364,0.17489012,0.47530147,0.17489477
Test_1816,0.17956772,0.17604035,0.46840668,0.17598526
Test_1817,0.4408131,0.18080787,0.1917125,0.1866665
Test_1818,0.17595762,0.17517667,0.4736609,0.17520492
Test_1819,0.47532803,0.17488535,0.1748904,0.17489626
Test_1820,0.1764992,0.17544469,0.17530927,0.47274688
